index,num1,num2,ratio
267,2,4,0.5
217,8,20,0.4
169,6,20,0.3
235,2,8,0.25
83,4,18,0.222222222222
245,3,14,0.214285714286
102,2,10,0.2
42,3,17,0.176470588235
86,1,6,0.166666666667
38,1,6,0.166666666667
252,2,13,0.153846153846
149,3,21,0.142857142857
22,5,35,0.142857142857
82,2,14,0.142857142857
138,3,21,0.142857142857
19,1,7,0.142857142857
133,2,14,0.142857142857
260,5,37,0.135135135135
115,5,38,0.131578947368
232,4,32,0.125
265,7,56,0.125
116,6,50,0.12
162,6,52,0.115384615385
240,3,26,0.115384615385
168,4,36,0.111111111111
250,1,9,0.111111111111
132,1,9,0.111111111111
129,5,46,0.108695652174
131,4,37,0.108108108108
74,3,28,0.107142857143
187,4,39,0.102564102564
254,5,49,0.102040816327
183,5,49,0.102040816327
17,3,30,0.1
60,1,10,0.1
44,1,10,0.1
293,6,60,0.1
96,1,10,0.1
197,2,21,0.0952380952381
172,4,42,0.0952380952381
231,3,32,0.09375
144,4,43,0.093023255814
192,1,11,0.0909090909091
108,1,11,0.0909090909091
30,4,44,0.0909090909091
246,1,11,0.0909090909091
134,1,11,0.0909090909091
283,5,56,0.0892857142857
106,3,34,0.0882352941176
155,2,23,0.0869565217391
298,2,23,0.0869565217391
163,5,58,0.0862068965517
121,3,35,0.0857142857143
45,1,12,0.0833333333333
31,1,12,0.0833333333333
120,1,12,0.0833333333333
55,5,60,0.0833333333333
158,1,12,0.0833333333333
261,4,52,0.0769230769231
253,1,13,0.0769230769231
24,1,13,0.0769230769231
222,3,40,0.075
199,3,40,0.075
78,4,54,0.0740740740741
209,2,27,0.0740740740741
227,3,41,0.0731707317073
143,2,28,0.0714285714286
29,2,29,0.0689655172414
274,3,44,0.0681818181818
28,3,44,0.0681818181818
177,4,59,0.0677966101695
166,1,15,0.0666666666667
153,3,45,0.0666666666667
279,1,15,0.0666666666667
195,2,31,0.0645161290323
241,3,47,0.063829787234
111,3,47,0.063829787234
109,1,16,0.0625
170,1,16,0.0625
25,1,16,0.0625
139,3,49,0.0612244897959
90,2,33,0.0606060606061
26,1,17,0.0588235294118
6,1,17,0.0588235294118
280,2,34,0.0588235294118
4,2,34,0.0588235294118
62,2,34,0.0588235294118
145,2,34,0.0588235294118
10,3,52,0.0576923076923
107,2,35,0.0571428571429
35,3,53,0.0566037735849
236,3,53,0.0566037735849
212,1,18,0.0555555555556
223,1,18,0.0555555555556
21,2,36,0.0555555555556
67,3,55,0.0545454545455
113,3,55,0.0545454545455
150,3,55,0.0545454545455
210,2,37,0.0540540540541
295,2,37,0.0540540540541
110,3,56,0.0535714285714
189,3,56,0.0535714285714
101,1,19,0.0526315789474
100,2,38,0.0526315789474
180,2,38,0.0526315789474
292,2,39,0.0512820512821
275,3,59,0.0508474576271
124,3,60,0.05
135,1,20,0.05
294,3,60,0.05
167,3,60,0.05
56,1,20,0.05
203,3,60,0.05
32,1,20,0.05
103,2,41,0.0487804878049
157,2,41,0.0487804878049
224,2,41,0.0487804878049
179,2,42,0.047619047619
71,1,21,0.047619047619
226,1,21,0.047619047619
234,1,21,0.047619047619
57,2,42,0.047619047619
202,2,42,0.047619047619
178,1,21,0.047619047619
278,1,21,0.047619047619
104,2,43,0.046511627907
123,2,43,0.046511627907
191,2,43,0.046511627907
205,2,44,0.0454545454545
73,2,44,0.0454545454545
33,1,23,0.0434782608696
175,2,46,0.0434782608696
50,1,23,0.0434782608696
196,1,23,0.0434782608696
64,2,47,0.0425531914894
248,1,24,0.0416666666667
221,2,48,0.0416666666667
43,2,48,0.0416666666667
200,2,48,0.0416666666667
98,2,49,0.0408163265306
54,1,25,0.04
75,1,25,0.04
11,1,25,0.04
289,1,26,0.0384615384615
276,1,26,0.0384615384615
14,1,26,0.0384615384615
7,1,26,0.0384615384615
148,2,52,0.0384615384615
99,1,27,0.037037037037
286,1,27,0.037037037037
229,1,27,0.037037037037
15,2,54,0.037037037037
94,2,55,0.0363636363636
269,2,56,0.0357142857143
186,1,28,0.0357142857143
20,1,28,0.0357142857143
128,2,57,0.0350877192982
181,2,57,0.0350877192982
18,1,29,0.0344827586207
141,1,29,0.0344827586207
48,1,29,0.0344827586207
259,1,30,0.0333333333333
126,1,31,0.0322580645161
47,1,32,0.03125
130,1,32,0.03125
201,1,32,0.03125
65,1,32,0.03125
151,1,33,0.030303030303
114,1,33,0.030303030303
257,1,33,0.030303030303
119,1,33,0.030303030303
160,1,34,0.0294117647059
173,1,34,0.0294117647059
284,1,34,0.0294117647059
242,1,34,0.0294117647059
27,1,34,0.0294117647059
268,1,35,0.0285714285714
142,1,36,0.0277777777778
125,1,37,0.027027027027
251,1,38,0.0263157894737
233,1,38,0.0263157894737
2,1,38,0.0263157894737
297,1,39,0.025641025641
154,1,39,0.025641025641
8,1,40,0.025
288,1,41,0.0243902439024
230,1,41,0.0243902439024
249,1,41,0.0243902439024
263,1,41,0.0243902439024
225,1,43,0.0232558139535
194,1,43,0.0232558139535
3,1,44,0.0227272727273
244,1,44,0.0227272727273
282,1,44,0.0227272727273
152,1,44,0.0227272727273
105,1,44,0.0227272727273
85,1,45,0.0222222222222
218,1,45,0.0222222222222
40,1,45,0.0222222222222
118,1,47,0.0212765957447
34,1,47,0.0212765957447
207,1,49,0.0204081632653
204,1,50,0.02
208,1,52,0.0192307692308
206,1,53,0.0188679245283
264,1,56,0.0178571428571
49,1,58,0.0172413793103
79,1,58,0.0172413793103
272,1,59,0.0169491525424
93,1,59,0.0169491525424
281,0,29,0.0
255,0,6,0.0
291,0,29,0.0
285,0,19,0.0
287,0,11,0.0
258,0,41,0.0
277,0,11,0.0
237,0,55,0.0
238,0,58,0.0
239,0,13,0.0
299,0,3,0.0
273,0,12,0.0
271,0,14,0.0
270,0,9,0.0
296,0,52,0.0
266,0,3,0.0
256,0,31,0.0
243,0,15,0.0
247,0,51,0.0
262,0,16,0.0
290,0,11,0.0
1,0,7,0.0
228,0,25,0.0
76,0,32,0.0
63,0,11,0.0
66,0,10,0.0
68,0,3,0.0
69,0,12,0.0
70,0,4,0.0
72,0,30,0.0
77,0,15,0.0
220,0,35,0.0
80,0,56,0.0
81,0,9,0.0
84,0,45,0.0
87,0,28,0.0
88,0,58,0.0
89,0,19,0.0
61,0,7,0.0
59,0,47,0.0
58,0,48,0.0
53,0,43,0.0
52,0,12,0.0
51,0,4,0.0
46,0,37,0.0
41,0,52,0.0
39,0,26,0.0
37,0,28,0.0
36,0,34,0.0
23,0,20,0.0
16,0,5,0.0
13,0,47,0.0
12,0,9,0.0
9,0,21,0.0
5,0,16,0.0
91,0,20,0.0
92,0,16,0.0
95,0,12,0.0
174,0,54,0.0
219,0,33,0.0
216,0,55,0.0
215,0,21,0.0
214,0,39,0.0
213,0,13,0.0
211,0,9,0.0
198,0,3,0.0
193,0,29,0.0
190,0,24,0.0
188,0,3,0.0
185,0,30,0.0
184,0,14,0.0
182,0,24,0.0
176,0,18,0.0
171,0,6,0.0
97,0,11,0.0
165,0,4,0.0
164,0,39,0.0
161,0,11,0.0
159,0,34,0.0
156,0,27,0.0
147,0,54,0.0
146,0,20,0.0
140,0,7,0.0
137,0,6,0.0
136,0,4,0.0
127,0,56,0.0
122,0,53,0.0
117,0,8,0.0
112,0,10,0.0
300,0,9,0.0
